CS,213124,¤ô°w³½,,,²°,1,60,00000,DDDD,7,3,0003,03,202131240000,0000,0000,00,6,0,232,0,0,0,1,,DD,213124,0,0,,,,,4,51,,,,,,0,,,DDDD,,,215,802,901,,11,,,,,,,,,,213124,,,,,,,,
CS,213211,ªá¨­¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,350,00000,DDDD,7,3,0003,03,202132110000,0000,0000,00,6,0,232,0,0,0,1,,DD,213211,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,213211,,,,,,,,
CS,213213,¥Û­¸³½,,,kg,0,310,00000,DDDD,7,3,0003,03,202132130000,0000,0000,00,6,0,232,0,0,0,1,,DD,213213,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,802,901,,11,,,,,,,,,,213213,,,,,,,,
CS,213511,¨§¥J³½,,,kg,0,290,00000,DDDD,7,3,0003,03,202135110000,0000,0000,00,6,0,232,0,0,0,1,,DD,213511,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,802,901,,11,,,,,,,,,,213511,,,,,,,,
CS,213522,®ü¤ô§d³¢³½,,,§À,1,68,00000,DDDD,7,2,0003,03,202135220000,0000,0000,00,6,0,232,0,0,0,1,,DD,213522,0,0,,,,,3,51,,,,,,0,,,DDDD,,,197,802,901,,11,,,,,,,,,,213522,,,,,,,,
CS,213527,§d³¢³½¡]±a³½Åï¡^,,,§À,1,45,00000,DDDD,7,2,0003,03,202135270000,0000,0000,00,6,0,232,0,0,0,1,,DD,213527,0,0,,,,,3,51,,,,,,0,,,DDDD,,,197,802,901,,11,,,,,,,,,,213527,,,,,,,,
CS,213530,¬õ¥§Ã¹³½¡]¤j¡^,,,§À,1,78,00000,DDDD,7,2,0003,03,202135300000,0000,0000,00,6,0,232,0,0,0,1,,DD,213530,0,0,,,,,3,51,,,,,,0,,,DDDD,,,197,802,901,,11,,,,,,,,,,213530,,,,,,,,
CS,213532,§NÂÃ¢Ñ¢Ï¢á¬õ¥§Ã¹³½,,,§À,1,68,00000,DDDD,7,6,0003,03,202135320000,0000,0000,00,6,0,232,0,0,0,1,,DD,213532,0,0,,,,,7,51,,,,,,0,,,DDDD,,,197,802,901,,11,,,,,,,,,,213532,,,,,,,,
CS,213551,³¥¥Í¯Q³½,,,kg,0,300,00000,DDDD,7,2,0003,03,202135510000,0000,0000,00,6,0,232,0,0,0,1,,DD,213551,0,0,,,,,3,51,,,,,,0,,,DDDD,,,382,802,901,,11,,,,,,,,,,213551,,,,,,,,
CS,213552,¯Q³½¡]¤j¡^,,,§À,1,69,00000,DDDD,7,2,0003,03,202135520000,0000,0000,00,6,0,232,0,0,0,1,,DD,213552,0,0,,,,,3,51,,,,,,0,,,DDDD,,,197,802,901,,11,,,,,,,,,,213552,,,,,,,,
CS,213561,ªë¥Ø³½,,,§À,1,88,00000,DDDD,7,2,0003,03,202135610000,0000,0000,00,6,0,232,0,0,0,1,,DD,213561,0,0,,,,,3,51,,,,,,0,,,DDDD,,,197,802,901,,11,,,,,,,,,,213561,,,,,,,,
CS,213572,ª÷¥ØÆt³½¡]¤j¡^,,,§À,1,99,00000,DDDD,7,2,0003,03,202135720000,0000,0000,00,6,0,232,0,0,0,1,,DD,213572,0,0,,,,,3,51,,,,,,0,,,DDDD,,,197,801,901,,11,,,,,,,,,,213572,,,,,,,,
CS,213576,ª÷¥ØÆt³½½ü¤Á,,,²°,1,85,00000,DDDD,7,2,0003,03,202135760000,0000,0000,00,6,0,232,0,0,0,1,,DD,213576,0,0,,,,,3,51,,,,,,0,,,DDDD,,,197,801,901,,11,,,,,,,,,,213576,,,,,,,,
CS,213581,¥[¦{Æt³½,,,§À,1,78,00000,DDDD,7,2,0003,03,202135810000,0000,0000,00,6,0,232,0,0,0,1,,DD,213581,0,0,,,,,3,51,,,,,,0,,,DDDD,,,197,802,901,,11,,,,,,,,,,213581,,,,,,,,
CS,213582,§NÂÃ¢Ñ¢Ï¢á¥[¦{Æt³½,,,§À,1,88,00000,DDDD,7,6,0003,03,202135820000,0000,0000,00,6,0,232,0,0,1,1,,DD,213582,0,0,,,,,7,51,,,,,,0,,,DDDD,,,197,802,901,,11,,,,,,,,,,213582,,,,,,,,
CS,213583,¥[¦{Æt³½¡]½ü¤Á¡^,,,²°,1,82,00000,DDDD,7,3,0003,03,202135830000,0000,0000,00,6,0,232,0,0,0,1,,DD,213583,0,0,,,,,4,51,,,,,,0,,,DDDD,,,207,801,901,,11,,,,,,,,,,213583,,,,,,,,
CS,213592,¤C¬PÆt³½¡]¤j¡^,,,§À,1,98,00000,DDDD,7,2,0003,03,202135920000,0000,0000,00,6,0,232,0,0,0,1,,DD,213592,0,0,,,,,3,51,,,,,,0,,,DDDD,,,197,802,901,,11,,,,,,,,,,213592,,,,,,,,
CS,213593,§NÂÃ¢Ñ¢Ï¢á¤C¬PÆt³½,,,§À,1,88,00000,DDDD,7,6,0003,03,202135930000,0000,0000,00,6,0,232,0,0,0,1,,DD,213593,0,0,,,,,7,51,,,,,,0,,,DDDD,,,197,802,901,,11,,,,,,,,,,213593,,,,,,,,
CS,213596,¤C¬PÆt³½¡]½ü¤Á¡^,,,²°,1,82,00000,DDDD,7,3,0003,03,202135960000,0000,0000,00,6,0,232,0,0,0,1,,DD,213596,0,0,,,,,4,51,,,,,,0,,,DDDD,,,207,801,901,,11,,,,,,,,,,213596,,,,,,,,
CS,213631,¬Ã¯]¥Û´³,,,§À,1,78,00000,DDDD,7,2,0003,03,202136310000,0000,0000,00,6,0,232,0,0,0,1,,DD,213631,0,0,,,,,3,51,,,,,,0,,,DDDD,,,197,802,901,,11,,,,,,,,,,213631,,,,,,,,
CS,213653,¸J¦Ì¥J³½,,,kg,0,500,00000,DDDD,7,3,0003,03,202136530000,0000,0000,00,6,0,232,0,0,0,1,,DD,213653,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,213653,,,,,,,,
CS,213661,¬õ­m¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,550,00000,DDDD,7,3,0003,03,202136610000,0000,0000,00,6,0,232,0,0,0,1,,DD,213661,0,0,,,,,4,51,,,,,,0,,,DDDD,,,109,801,901,,11,,,,,,,,,,213661,,,,,,,,
CS,213662,¥Ì¥J³½,,,kg,0,450,00000,DDDD,7,3,0003,03,202136620000,0000,0000,00,6,0,232,0,0,0,1,,DD,213662,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,213662,,,,,,,,
